Photo_ID,Species_name,Tooth,Diet,Habitat,Extinct_Extant,IUCN
L_catta_DPC_1_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_1_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_10_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_10_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_10_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_10_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_10_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_11_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_11_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_11_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_11_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_11_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_1232_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_1232_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_1232_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_1232_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_1232_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_2_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_2_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_2_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_2_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_2_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_3_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_3_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_3_3,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_3_4,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_4_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_4_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_4_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_4_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_4_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_5_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_5_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_5_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_5_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_5_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_6_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_6_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_6_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_6_4,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_7_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_7_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_7_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_7_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_7_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_8_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_8_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_8_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_8_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_8_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_DPC_9_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_DPC_9_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_DPC_9_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_DPC_9_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_DPC_9_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_UM.APC_154_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_UM.APC_154_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_UM.APC_154_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_UM.APC_154_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_UM.APC_154_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_catta_UM.APC_336_1,Lemur_catta,UL,mixed,mixed,extant,endangered
L_catta_UM.APC_336_2,Lemur_catta,UR,mixed,mixed,extant,endangered
L_catta_UM.APC_336_3,Lemur_catta,TC,mixed,mixed,extant,endangered
L_catta_UM.APC_336_4,Lemur_catta,LL,mixed,mixed,extant,endangered
L_catta_UM.APC_336_5,Lemur_catta,LR,mixed,mixed,extant,endangered
L_f_albifrons_DPC_1284_1,Eulemur_albifrons,UL,omnivore,wet_forest,extant,endangered
L_f_albifrons_DPC_1284_2,Eulemur_albifrons,UR,omnivore,wet_forest,extant,endangered
L_f_albifrons_DPC_1284_3,Eulemur_albifrons,TC,omnivore,wet_forest,extant,endangered
L_f_albifrons_DPC_1284_4,Eulemur_albifrons,LL,omnivore,wet_forest,extant,endangered
L_f_albifrons_DPC_1284_5,Eulemur_albifrons,LR,omnivore,wet_forest,extant,endangered
L_f_rufus,Eulemur_rufus,UL,omnivore,dry_forest,extant,vulnerable
L_f_rufus.1,Eulemur_rufus,UR,omnivore,dry_forest,extant,vulnerable
L_mustelinus_AMNH_100834_1,Lepilemur_mustelinus,UL,leaves,wet_forest,extant,near_threatened
L_mustelinus_AMNH_100834_2,Lepilemur_mustelinus,UR,leaves,wet_forest,extant,near_threatened
L_mustelinus_AMNH_100834_3,Lepilemur_mustelinus,TC,leaves,wet_forest,extant,near_threatened
L_mustelinus_AMNH_100834_4,Lepilemur_mustelinus,LL,leaves,wet_forest,extant,near_threatened
L_mustelinus_AMNH_100834_5,Lepilemur_mustelinus,LR,leaves,wet_forest,extant,near_threatened
L_rubriventer_DPC_54_1,Eulemur_rubriventer,UL,fruit,wet_forest,extant,vulnerable
L_rubriventer_DPC_54_2,Eulemur_rubriventer,UR,fruit,wet_forest,extant,vulnerable
L_rubriventer_DPC_54_4,Eulemur_rubriventer,LL,fruit,wet_forest,extant,vulnerable
L_rubriventer_DPC_54_5,Eulemur_rubriventer,LR,fruit,wet_forest,extant,vulnerable
L_tardigradus_AMNH_269_1,Loris_tardigradus,UL,insect,wet_forest,extant,na
L_tardigradus_AMNH_269_2,Loris_tardigradus,UR,insect,wet_forest,extant,na
L_tardigradus_AMNH_269_3,Loris_tardigradus,LL,insect,wet_forest,extant,na
L_tardigradus_AMNH_269_4,Loris_tardigradus,LR,insect,wet_forest,extant,na
L_tardigradus_AMNH_34257_1,Loris_tardigradus,UL,insect,wet_forest,extant,na
L_tardigradus_AMNH_34257_2,Loris_tardigradus,UR,insect,wet_forest,extant,na
L_tardigradus_AMNH_34257_3,Loris_tardigradus,LL,insect,wet_forest,extant,na
L_tardigradus_AMNH_34257_4,Loris_tardigradus,LR,insect,wet_forest,extant,na
L_tardigradus_UM-APC_070_1,Loris_tardigradus,UL,insect,wet_forest,extant,na
L_tardigradus_UM-APC_070_2,Loris_tardigradus,UR,insect,wet_forest,extant,na
L_tardigradus_UM-APC_070_3,Loris_tardigradus,TC,insect,wet_forest,extant,na
L_tardigradus_UM-APC_070_4,Loris_tardigradus,LL,insect,wet_forest,extant,na
L_tardigradus_UM-APC_070_5,Loris_tardigradus,LR,insect,wet_forest,extant,na
L_tardigradus_UM-APC_238_1,Loris_tardigradus,UL,insect,wet_forest,extant,na
L_tardigradus_UM-APC_238_2,Loris_tardigradus,UR,insect,wet_forest,extant,na
L_tardigradus_UM-APC_238_3,Loris_tardigradus,TC,insect,wet_forest,extant,na
L_tardigradus_UM-APC_238_4,Loris_tardigradus,LL,insect,wet_forest,extant,na
L_tardigradus_UM-APC_238_5,Loris_tardigradus,LR,insect,wet_forest,extant,na
L_tardigradus_UM-APC_245_1,Loris_tardigradus,UL,insect,wet_forest,extant,na
L_tardigradus_UM-APC_245_2,Loris_tardigradus,UR,insect,wet_forest,extant,na
L_tardigradus_UM-APC_245_3,Loris_tardigradus,TC,insect,wet_forest,extant,na
L_tardigradus_UM-APC_245_4,Loris_tardigradus,LL,insect,wet_forest,extant,na
L_tardigradus_UM-APC_245_5,Loris_tardigradus,LR,insect,wet_forest,extant,na
L_tardigradus_YPM_14941_1,Loris_tardigradus,UL,insect,wet_forest,extant,na
L_tardigradus_YPM_14941_2,Loris_tardigradus,UR,insect,wet_forest,extant,na
L_tardigradus_YPM_5259_1,Loris_tardigradus,UL,insect,wet_forest,extant,na
L_tardigradus_YPM_5259_2,Loris_tardigradus,UR,insect,wet_forest,extant,na
L_tardigradus_YPM_5259_3,Loris_tardigradus,TC,insect,wet_forest,extant,na
L_tardigradus_YPM_5259_4,Loris_tardigradus,LL,insect,wet_forest,extant,na
L_tardigradus_YPM_5259_5,Loris_tardigradus,LR,insect,wet_forest,extant,na
Lepilemur_DPC_18800_1,Lepilemur,LL,leaves,wet_forest,extant,na
Lepilemur_DPC_18800_2,Lepilemur,LR,leaves,wet_forest,extant,na
M_coquereli_DPC_137_1,Mirza_coquereli,UL,insect,dry_forest,extant,endangered
M_coquereli_DPC_137_2,Mirza_coquereli,UR,insect,dry_forest,extant,endangered
M_coquereli_DPC_137_3,Mirza_coquereli,TC,insect,dry_forest,extant,endangered
M_coquereli_DPC_137_4,Mirza_coquereli,LL,insect,dry_forest,extant,endangered
M_coquereli_DPC_137_5,Mirza_coquereli,LR,insect,dry_forest,extant,endangered
M_coquereli_YPM_14986_1,Mirza_coquereli,UL,insect,dry_forest,extant,endangered
M_coquereli_YPM_14986_2,Mirza_coquereli,UR,insect,dry_forest,extant,endangered
M_coquereli_YPM_14986_3,Mirza_coquereli,TC,insect,dry_forest,extant,endangered
M_coquereli_YPM_14986_4,Mirza_coquereli,LL,insect,dry_forest,extant,endangered
M_coquereli_YPM_14986_5,Mirza_coquereli,LR,insect,dry_forest,extant,endangered
M_dolichobrachion_DPC_10782_1,Mesopropithecus_dolichobrachion,LR,mixed,dry_forest,extinct,extinct
M_dolichobrachion_UM.ADCC_283_1,Mesopropithecus_dolichobrachion,LR,mixed,dry_forest,extinct,extinct
M_dolichobrachion_UM.APC_1,Mesopropithecus_dolichobrachion,UL,mixed,dry_forest,extinct,extinct
M_dolichobrachion_UM.APC_2,Mesopropithecus_dolichobrachion,UR,mixed,dry_forest,extinct,extinct
M_dolichobrachion_UM.APC_3,Mesopropithecus_dolichobrachion,LR,mixed,dry_forest,extinct,extinct
M_edwardsi_ADCC,Megaladapis_edwardsi,LL,leaves,spiny_forest,extinct,extinct
M_edwardsi_AM_6143_1,Megaladapis_edwardsi,UR,leaves,spiny_forest,extinct,extinct
M_edwardsi_UM.ADCC_1559_1,Megaladapis_edwardsi,UR,leaves,spiny_forest,extinct,extinct
M_edwardsi_UM.ADCC_1561_1,Megaladapis_edwardsi,UR,leaves,spiny_forest,extinct,extinct
M_edwardsi_UM.ADCC_1563_1,Megaladapis_edwardsi,UL,leaves,spiny_forest,extinct,extinct
M_edwardsi_UM.ADCC_180_1,Megaladapis_edwardsi,UL,leaves,spiny_forest,extinct,extinct
M_edwardsi_UM.ADCC_181_1,Megaladapis_edwardsi,LL,leaves,spiny_forest,extinct,extinct
M_edwardsi_UM.ADCC_744_1,Megaladapis_edwardsi,UR,leaves,spiny_forest,extinct,extinct
M_edwardsi_UM.ADCC_763_1,Megaladapis_edwardsi,LR,leaves,spiny_forest,extinct,extinct
M_globiceps_UM.APC_6478_1,Mesopropithecus_globiceps,LR,mixed,spiny_forest,extinct,extinct
M_grandidieri_UM.ADCC_185_1,Megaladapis_grandidieri,LR,leaves,wet_forest,extinct,extinct
M_madagascariensis_DPC_17163_1,Megaladapis_madagascariensis,LL,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18827_1,Megaladapis_madagascariensis,UL,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18827_2,Megaladapis_madagascariensis,UR,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18827_3,Megaladapis_madagascariensis,LL,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18827_4,Megaladapis_madagascariensis,LR,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18935_1,Megaladapis_madagascariensis,UL,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18935_2,Megaladapis_madagascariensis,UR,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18935_3,Megaladapis_madagascariensis,LL,leaves,mixed,extinct,extinct
M_madagascariensis_DPC_18935_4,Megaladapis_madagascariensis,LR,leaves,mixed,extinct,extinct
M_murinus_AMNH_174385_1,Microcebus_murinus,UL,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174385_2,Microcebus_murinus,UR,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174385_3,Microcebus_murinus,TC,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174385_4,Microcebus_murinus,LL,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174385_5,Microcebus_murinus,LR,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174428_1,Microcebus_murinus,UL,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174428_2,Microcebus_murinus,UR,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174428_3,Microcebus_murinus,TC,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174428_4,Microcebus_murinus,LL,omnivore,mixed,extant,least_concern
M_murinus_AMNH_174428_5,Microcebus_murinus,LR,omnivore,mixed,extant,least_concern
M_murinus_AMNH_185630_1,Microcebus_murinus,UL,omnivore,mixed,extant,least_concern
M_murinus_AMNH_185630_2,Microcebus_murinus,UR,omnivore,mixed,extant,least_concern
M_murinus_AMNH_185630_3,Microcebus_murinus,TC,omnivore,mixed,extant,least_concern
M_murinus_AMNH_185630_4,Microcebus_murinus,LL,omnivore,mixed,extant,least_concern
M_murinus_AMNH_185630_5,Microcebus_murinus,LR,omnivore,mixed,extant,least_concern
M_murinus_YPM_14960_1,Microcebus_murinus,UL,omnivore,mixed,extant,least_concern
M_murinus_YPM_14960_2,Microcebus_murinus,UR,omnivore,mixed,extant,least_concern
M_murinus_YPM_14960_3,Microcebus_murinus,TC,omnivore,mixed,extant,least_concern
M_murinus_YPM_14960_4,Microcebus_murinus,LL,omnivore,mixed,extant,least_concern
M_murinus_YPM_14960_5,Microcebus_murinus,LR,omnivore,mixed,extant,least_concern
M_pithecoides_AM,Mesopropithecus_pithecoides,LL,leaves,wet_forest,extinct,extinct
M_pithecoides_UM.ADCC_291_1,Mesopropithecus_pithecoides,LR,leaves,wet_forest,extinct,extinct
M_rufus_UM.APC_303_1,Microcebus_rufus,UL,omnivore,wet_forest,extant,vulnerable
M_rufus_UM.APC_303_2,Microcebus_rufus,UR,omnivore,wet_forest,extant,vulnerable
M_rufus_UM.APC_303_3,Microcebus_rufus,TC,omnivore,wet_forest,extant,vulnerable
M_rufus_UM.APC_303_4,Microcebus_rufus,LL,omnivore,wet_forest,extant,vulnerable
M_rufus_UM.APC_303_5,Microcebus_rufus,LR,omnivore,wet_forest,extant,vulnerable
Megaladapis_DPC_11787_1,Megaladapis,UL,leaves,wet_forest,extinct,extinct
Megaladapis_DPC_11787_2,Megaladapis,UR,leaves,wet_forest,extinct,extinct
Megaladapis_DPC_11787_3,Megaladapis,LL,leaves,wet_forest,extinct,extinct
Megaladapis_DPC_11787_4,Megaladapis,LR,leaves,wet_forest,extinct,extinct
Megaladapis_DPC_13663_1,Megaladapis,LL,leaves,wet_forest,extinct,extinct
Megaladapis_DPC_13663_2,Megaladapis,LR,leaves,wet_forest,extinct,extinct
Mesopropithecus_DPC_11755_1,Mesopropithecus,UL,mixed,mixed,extinct,extinct
Mesopropithecus_DPC_11755_2,Mesopropithecus,UR,mixed,mixed,extinct,extinct
Mesopropithecus_DPC_9903_1,Mesopropithecus,UL,mixed,mixed,extinct,extinct
Mesopropithecus_DPC_9903_2,Mesopropithecus,UR,mixed,mixed,extinct,extinct
Mesopropithecus_DPC_9903_3,Mesopropithecus,LL,mixed,mixed,extinct,extinct
Mesopropithecus_DPC_9903_4,Mesopropithecus,LR,mixed,mixed,extinct,extinct
Microcebus_DPC_18810_1,Microcebus,UL,omnivore,mixed,extant,na
Microcebus_DPC_18810_2,Microcebus,UR,omnivore,mixed,extant,na
Microcebus_DPC_18810_3,Microcebus,LL,omnivore,mixed,extant,na
N_c_coucang_AMNH_106650_1,Nycticebus_coucang,UL,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106650_2,Nycticebus_coucang,UR,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106650_4,Nycticebus_coucang,LL,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106650_5,Nycticebus_coucang,LR,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106652_1,Nycticebus_coucang,UL,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106652_2,Nycticebus_coucang,UR,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106652_3,Nycticebus_coucang,TC,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106652_4,Nycticebus_coucang,LL,gumivore,wet_forest,extant,na
N_c_coucang_AMNH_106652_5,Nycticebus_coucang,LR,gumivore,wet_forest,extant,na
N_c_javanicus_AMNH_101791_1,Nycticebus_javanicus,UL,gumivore,wet_forest,extant,na
N_c_javanicus_AMNH_101791_2,Nycticebus_javanicus,UR,gumivore,wet_forest,extant,na
N_c_javanicus_AMNH_101791_3,Nycticebus_javanicus,TC,gumivore,wet_forest,extant,na
N_c_javanicus_AMNH_101791_4,Nycticebus_javanicus,LL,gumivore,wet_forest,extant,na
N_c_javanicus_AMNH_101791_5,Nycticebus_javanicus,LR,gumivore,wet_forest,extant,na
N_c_menagensis_AMNH_16591_1,Nycticebus_menagensis,UL,gumivore,wet_forest,extant,na
N_c_menagensis_AMNH_16591_2,Nycticebus_menagensis,UR,gumivore,wet_forest,extant,na
N_c_menagensis_AMNH_16591_3,Nycticebus_menagensis,TC,gumivore,wet_forest,extant,na
N_c_menagensis_AMNH_16591_4,Nycticebus_menagensis,LL,gumivore,wet_forest,extant,na
N_c_menagensis_AMNH_16591_5,Nycticebus_menagensis,LR,gumivore,wet_forest,extant,na
N_coucang_UM-APC_170_1,Nycticebus_coucang,UL,gumivore,wet_forest,extant,na
N_coucang_UM-APC_170_2,Nycticebus_coucang,UR,gumivore,wet_forest,extant,na
N_pygmaeus_AMNH_87282_1,Nycticebus_pygmaeus,UL,gumivore,wet_forest,extant,na
N_pygmaeus_AMNH_87282_2,Nycticebus_pygmaeus,UR,gumivore,wet_forest,extant,na
N_pygmaeus_AMNH_87282_3,Nycticebus_pygmaeus,LL,gumivore,wet_forest,extant,na
N_pygmaeus_AMNH_87282_4,Nycticebus_pygmaeus,LR,gumivore,wet_forest,extant,na
N_pygmaeus_YPM_15979_1,Nycticebus_pygmaeus,UL,gumivore,wet_forest,extant,na
N_pygmaeus_YPM_15979_2,Nycticebus_pygmaeus,UR,gumivore,wet_forest,extant,na
N_pygmaeus_YPM_15979_3,Nycticebus_pygmaeus,TC,gumivore,wet_forest,extant,na
N_pygmaeus_YPM_15979_4,Nycticebus_pygmaeus,LL,gumivore,wet_forest,extant,na
N_pygmaeus_YPM_15979_5,Nycticebus_pygmaeus,LR,gumivore,wet_forest,extant,na
Nycticebus_UM-APC_171_1,Nycticebus,UL,gumivore,wet_forest,extant,na
Nycticebus_UM-APC_171_2,Nycticebus,UR,gumivore,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216239_1,Otolemur_crassicaudatus,UL,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216239_2,Otolemur_crassicaudatus,UR,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216239_3,Otolemur_crassicaudatus,TC,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216239_4,Otolemur_crassicaudatus,LL,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216239_5,Otolemur_crassicaudatus,LR,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216244_1,Otolemur_crassicaudatus,UL,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216244_2,Otolemur_crassicaudatus,UR,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216244_4,Otolemur_crassicaudatus,LL,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_216244_5,Otolemur_crassicaudatus,LR,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_80238_1,Otolemur_crassicaudatus,UL,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_80238_2,Otolemur_crassicaudatus,UR,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_80238_3,Otolemur_crassicaudatus,TC,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_80238_4,Otolemur_crassicaudatus,LL,fruit,wet_forest,extant,na
O_c_crassicaudatus_AMNH_80238_5,Otolemur_crassicaudatus,LR,fruit,wet_forest,extant,na
O_m_monteiri_YPM_316_1,Otolemur_crassicaudatus,UL,fruit,woodland,extant,na
O_m_monteiri_YPM_316_2,Otolemur_crassicaudatus,UR,fruit,woodland,extant,na
O_m_monteiri_YPM_316_3,Otolemur_crassicaudatus,TC,fruit,woodland,extant,na
O_m_monteiri_YPM_316_4,Otolemur_crassicaudatus,LL,fruit,woodland,extant,na
O_m_monteiri_YPM_316_5,Otolemur_crassicaudatus,LR,fruit,woodland,extant,na
O_m_monteiri_YPM_317_1,Otolemur_crassicaudatus,UL,fruit,woodland,extant,na
O_m_monteiri_YPM_317_2,Otolemur_crassicaudatus,UR,fruit,woodland,extant,na
O_m_monteiri_YPM_317_3,Otolemur_crassicaudatus,TC,fruit,woodland,extant,na
O_m_monteiri_YPM_317_4,Otolemur_crassicaudatus,LL,fruit,woodland,extant,na
O_m_monteiri_YPM_317_5,Otolemur_crassicaudatus,LR,fruit,woodland,extant,na
Otolemur_UM-APC_200_1,Otolemur,UL,fruit,mixed,extant,na
Otolemur_UM-APC_200_2,Otolemur,UR,fruit,mixed,extant,na
Otolemur_UM-APC_200_3,Otolemur,LL,fruit,mixed,extant,na
Otolemur_UM-APC_200_4,Otolemur,LR,fruit,mixed,extant,na
P_coquereli_AMNH_208990_1,Propithecus_coquereli,UL,mixed,mixed,extant,endangered
P_coquereli_AMNH_208990_2,Propithecus_coquereli,UR,mixed,mixed,extant,endangered
P_coquereli_AMNH_208990_3,Propithecus_coquereli,TC,mixed,mixed,extant,endangered
P_coquereli_AMNH_208990_4,Propithecus_coquereli,LL,mixed,mixed,extant,endangered
P_coquereli_AMNH_208990_5,Propithecus_coquereli,LR,mixed,mixed,extant,endangered
P_coquereli_AMNH_208991_1,Propithecus_coquereli,UL,mixed,mixed,extant,endangered
P_coquereli_AMNH_208991_2,Propithecus_coquereli,UR,mixed,mixed,extant,endangered
P_coquereli_AMNH_208991_3,Propithecus_coquereli,TC,mixed,mixed,extant,endangered
P_coquereli_AMNH_208991_4,Propithecus_coquereli,LL,mixed,mixed,extant,endangered
P_coquereli_AMNH_208991_5,Propithecus_coquereli,LR,mixed,mixed,extant,endangered
P_coquereli_AMNH_31255_1,Propithecus_coquereli,UL,mixed,mixed,extant,endangered
P_coquereli_AMNH_31255_2,Propithecus_coquereli,UR,mixed,mixed,extant,endangered
P_coquereli_AMNH_31255_3,Propithecus_coquereli,TC,mixed,mixed,extant,endangered
P_coquereli_AMNH_31255_4,Propithecus_coquereli,LL,mixed,mixed,extant,endangered
P_coquereli_AMNH_31255_5,Propithecus_coquereli,LR,mixed,mixed,extant,endangered
P_coquereli_DPC_1098_1,Propithecus_coquereli,UL,mixed,mixed,extant,endangered
P_coquereli_DPC_1098_2,Propithecus_coquereli,UR,mixed,mixed,extant,endangered
P_coquereli_DPC_1098_3,Propithecus_coquereli,TC,mixed,mixed,extant,endangered
P_coquereli_DPC_1098_4,Propithecus_coquereli,LL,mixed,mixed,extant,endangered
P_coquereli_DPC_1098_5,Propithecus_coquereli,LR,mixed,mixed,extant,endangered
P_coquereli_UM.APC_301_1,Propithecus_coquereli,UL,mixed,mixed,extant,endangered
P_coquereli_UM.APC_301_2,Propithecus_coquereli,UR,mixed,mixed,extant,endangered
P_coquereli_UM.APC_301_3,Propithecus_coquereli,TC,mixed,mixed,extant,endangered
P_coquereli_UM.APC_301_4,Propithecus_coquereli,LL,mixed,mixed,extant,endangered
P_coquereli_UM.APC_301_5,Propithecus_coquereli,LR,mixed,mixed,extant,endangered
P_coquereli_YPM_14642_1,Propithecus_coquereli,UL,mixed,mixed,extant,endangered
P_coquereli_YPM_14642_2,Propithecus_coquereli,TC,mixed,mixed,extant,endangered
