species,body size,diet,habitat,habitatcode,status,statuscode,iucn
Archaeolemur_edwardsi,26.5,leaves,mixed,1,extinct,2,extinct
Archaeolemur_majori,24.5,fruit,mixed,1,extinct,2,extinct
Eulemur_collaris,2.31,fruit,mixed,1,extant,1,least_concern
Eulemur_fulvus,2.207575758,fruit,mixed,1,extant,1,endangered
Eulemur_macaco,2.435977011,mixed,mixed,1,extant,1,near_threatened
Eulemur_mongoz,1.620149254,fruit,mixed,1,extant,1,vulnerable
Lepilemur_mustelinus,0.777,mixed,mixed,1,extant,1,endangered
Mesopropithecus_globiceps,11,leaves,mixed,1,extinct,2,extinct
Mesopropithecus_pithecoides,10,omnivore,mixed,1,extant,1,least_concern
Propithecus_diadema,3.478888889,mixed,mixed,1,extinct,2,extinct
Pachylemur_jullyi,12.8,mixed,mixed,1,extant,1,endangered
Varecia_rubra,3.632,mixed,mixed,1,extant,1,endangered
Avahi_laniger,1.175,fruit,wet_forest,2,extinct,2,extinct
Babakotia_radofilai,20.7,leaves,wet_forest,2,extant,1,vulnerable
Eulemur_coronatus,1.657333333,omnivore,wet_forest,2,extant,1,endangered
Eulemur_rufus,2.193157895,fruit,wet_forest,2,extant,1,endangered
Hapalemur_griseus,1.14,fruit,wet_forest,2,extant,1,vulnerable
Lemur_catta,2.21,leaves,wet_forest,2,extant,1,vulnerable
Eulemur_albifrons,2.3,leaves,wet_forest,2,extant,1,critically_endangered
Mirza_coquereli,0.316434783,leaves,wet_forest,2,extant,1,near_threatened
Mesopropithecus_dolichobrachion,13.7,leaves,dry_forest,3,extinct,2,extinct
Megaladapis_edwardsi,75.4,leaves,wet_forest,2,extinct,2,extinct
Microcebus_murinus,0.062092025,leaves,wet_forest,2,extinct,2,extinct
Microcebus_rufus,0.042632184,omnivore,wet_forest,2,extant,1,vulnerable
Propithecus_edwardsi,6.1,fruit,wet_forest,2,extinct,2,extinct
Palaeopropithecus_ingens,52.6,mixed,wet_forest,2,extant,1,critically_endangered
Palaeopropithecus_maximus,45.8,mixed,wet_forest,2,extant,1,critically_endangered
Propithecus_verreauxi,3.893333333,mixed,wet_forest,2,extant,1,endangered
Varecia_variegata,3.487283951,fruit,wet_forest,2,extant,1,critically_endangered
Archaeoindris_fontoynontii,161.2,fruit,wet_forest,2,extant,1,critically_endangered
Cheirogaleus_medius,0.282479167,fruit,dry_forest,3,extinct,2,extinct
Eulemur_rubriventer,1.956551724,fruit,dry_forest,3,extant,1,critically_endangered
Hadropithecus_stenognathus,16.7,omnivore,dry_forest,3,extant,1,vulnerable
Indri_indri,6.105925926,mixed,dry_forest,3,extinct,2,extinct
Megaladapis_grandidieri,74.3,mixed,dry_forest,3,extinct,2,extinct
Megaladapis_madagascariensis,46.5,mixed,dry_forest,3,extinct,2,extinct
Propithecus_coquereli,3.497,insect,dry_forest,3,extant,1,endangered
Propithecus_candidus,5.515,fruit,dry_forest,3,extinct,2,extinct
